;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;LTM
"Расх на персонал, млрд руб";;;;1.25;1.51;1.72;2.23;2.58;4.18;5.75;6.70;7.90;8.68
"Процентные расходы, млрд руб";;;;;;0.624;0.582;0.370;0.506;0.756;0.571;0.410;0.359
"Активы, млрд руб";;;;;;13.3;13.0;18.2;22.8;23.9;36.8;24.5;31.7
"Чистые активы, млрд руб";;;;;;2.97;3.36;3.44;5.84;6.78;12.5;-2.12;5.42
"Долг, млрд руб";;;;;;6.44;5.13;8.28;8.04;7.57;3.14;1.50;0.004
"Наличность, млрд руб";;;;;;2.86;2.09;3.37;6.52;9.35;22.6;5.44;13.0
"Чистый долг, млрд руб";0.00;0.00;0.00;0.00;0.00;3.58;3.04;4.91;1.52;-1.78;-19.5;-3.94;-13.0
"Цена акции ао, руб";;;;;;;"1 175";"2 298";"3 838";"1 211";"2 951";"3 698";"3 125"
"Число акций ао, млн";50.0;50.0;50.0;50.0;50.0;50.0;50.0;50.3;50.6;50.6;50.6;50.6;50.6
"Free Float, %";;;;;;;;59.4%;;67.8%;67.8%;42.0%;42.0%
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;58.8;115.6;194.3;61.3;149.4;187.3;158.2
"EV, млрд руб";0.00;0.00;0.00;0.00;0.00;3.58;61.8;120.5;195.9;59.5;130.0;183.3;145.2
"Баланс стоимость, млрд руб";0.00;0.00;0.00;0.00;0.00;-7.17;-6.33;-9.83;-8.11;-5.73;0.51;-16.5;-8.56
"EPS, руб";0.00;0.00;0.00;2.24;17.9;30.8;48.2;53.3;118.6;118.7;246.5;482.7;457.6
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;38.6;43.0;58.6;168.1;138.2;324.7;513.5;502.9
"BV/акцию, руб";0.00;0.00;0.00;0.00;0.00;-143.4;-126.6;-195.3;-160.2;-113.2;10.1;-326.1;-169.0
"Рентаб EBITDA, %";;;;44.6%;47.6%;46.7%;50.5%;50.6%;54.2%;50.6%;59.0%;58.6%;55.5%
"Чистая рентаб, %";;;;3.0%;19.0%;25.1%;30.9%;32.4%;37.6%;33.2%;42.4%;61.7%;56.6%
"Доходность FCF, %";;;;;;;3.7%;2.6%;4.4%;11.4%;11.0%;13.9%;16.1%
"ROE, %";;;;;;51.7%;71.8%;77.9%;102.8%;88.7%;100.0%;"-1 152.8%";427.5%
"ROA, %";;;;;;11.5%;18.5%;14.7%;26.4%;25.2%;33.9%;99.8%;73.0%
P/E;;;;0.00;0.00;0.00;24.4;43.1;32.4;10.2;12.0;7.66;6.83
P/FCF;;;;;;0.00;27.3;39.2;22.8;8.76;9.09;7.20;6.21
P/S;;;;0.00;0.00;0.00;7.54;14.0;12.2;3.39;5.07;4.73;3.86
P/BV;;;;;;0.00;-9.28;-11.8;-24.0;-10.7;293.0;-11.3;-18.5
EV/EBITDA;;;;0.00;0.00;1.25;15.7;28.8;22.6;6.50;7.48;7.89;6.38
Долг/EBITDA;;;;0.00;0.00;1.25;0.77;1.17;0.18;-0.19;-1.12;-0.17;-0.57
"Персонал, чел";;;;;;;;832;;;;;
"Производительность труда, млн руб/чел/год";;;;;;;;9.95;;;;;
"Расходы/чел/год, тыс.р";;;;;;;;"3 101";;;;;
"R&D/CAPEX, %";;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;;;0%;0%;4%;6%;3%;2%;2%;2%;1%;2%
"IR рейтинг";1.6;1.6;1.6;;;;;;;;1.6;1.6;1.6
"Качество фин.отчетности";4;4;4;;;;;;;;4;4;4
"Презентации для инвесторов";1;1;1;;;;;;;1;1;1;1
"Присутствие на смартлабе";1;1;1;;;;;;;;1;1;1
"Годовой отчет";1;1;1;;;;;;;;1;1;1
"Сайт для инвесторов";2;2;2;;;;;;;;2;2;2
"Календарь инвесторов";1;1;1;;;;;;;;1;1;1
"Обратная связь";1;1;1;;;;;;;;1;1;1
